 ,Round Robin Tournament,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,Games,Games Wins,,,,,,,Results,Match W - L,,,Game W - L,,,,M Win %,G Win %,,Player Formatting
,watdajel,2,VS,0,LastAbzan,1,0,,watdajel,5,-,3,11,-,7,,63%,61%,,watdajel
,watdajel,2,VS,0,Lame4Fame,1,0,,LastAbzan,4,-,5,10,-,12,,44%,45%,,LastAbzan
,watdajel,2,VS,0,MurmurTwin,1,0,,Lame4Fame,4,-,4,9,-,10,,50%,47%,,Lame4Fame
,watdajel,,VS,,Rich,,,,MurmurTwin,6,-,3,14,-,7,,67%,67%,,MurmurTwin
,watdajel,0,VS,2,ThorH,0,1,,Rich,3,-,4,7,-,10,,43%,41%,,Rich
,watdajel,1,VS,2,Max,0,1,,ThorH,3,-,6,10,-,13,,33%,43%,,ThorH
,watdajel,2,VS,1,MONERSTOR,1,0,,Max,5,-,3,13,-,8,,63%,62%,,Max
,watdajel,2,VS,0,Valentin,1,0,,MONERSTOR,4,-,5,11,-,13,,44%,46%,,MONERSTOR
,watdajel,0,VS,2,Taktikerpups,0,1,,Valentin,5,-,4,11,-,12,,56%,48%,,Valentin
,LastAbzan,0,VS,2,Lame4Fame,0,1,,Taktikerpups,2,-,4,5,-,9,,33%,36%,,Taktikerpups
,LastAbzan,2,VS,1,MurmurTwin,1,0,,,,,,,,,,,,,
,LastAbzan,0,VS,2,Rich,0,1,,,,,,,,,,,,,
,LastAbzan,2,VS,0,ThorH,1,0,,,,,,,,,,,,,
,LastAbzan,1,VS,2,Max,0,1,,,,,,,,,,,,,
,LastAbzan,2,VS,1,MONERSTOR,1,0,,,,,,,,,,,,,
,LastAbzan,1,VS,2,Valentin,0,1,,,,,,,,,,,,,
,LastAbzan,2,VS,0,Taktikerpups,1,0,,,,,,,,,,,,,
,Lame4Fame,0,VS,2,MurmurTwin,0,1,,,,,,,,,,,,,
,Lame4Fame,2,VS,0,Rich,1,0,,,,,,,,,,,,,
,Lame4Fame,2,VS,1,ThorH,1,0,,,,,,,,,,,,,
,Lame4Fame,0,VS,2,Max,0,1,,,,,,,,,,,,,
,Lame4Fame,2,VS,1,MONERSTOR,1,0,,,,,,,,,,,,,
,Lame4Fame,1,VS,2,Valentin,0,1,,,,,,,,,,,,,
,Lame4Fame,,VS,,Taktikerpups,,,,,,,,,,,,,,,
,MurmurTwin,2,VS,0,Rich,1,0,,,,,,,,,,,,,
,MurmurTwin,1,VS,2,ThorH,0,1,,,,,,,,,,,,,
,MurmurTwin,2,VS,1,Max,1,0,,,,,,,,,,,,,
,MurmurTwin,2,VS,0,MONERSTOR,1,0,,,,,,,,,,,,,
,MurmurTwin,2,VS,0,Valentin,1,0,,,,,,,,,,,,,
,MurmurTwin,2,VS,0,Taktikerpups,1,0,,,,,,,,,,,,,
,Rich,2,VS,1,ThorH,1,0,,,,,,,,,,,,,
,Rich,2,VS,1,Max,1,0,,,,,,,,,,,,,
,Rich,1,VS,2,MONERSTOR,0,1,,,,,,,,,,,,,
,Rich,0,VS,2,Valentin,0,1,,,,,,,,,,,,,
,Rich,,VS,,Taktikerpups,,,,,,,,,,,,,,,
,ThorH,0,VS,2,Max,0,1,,,,,,,,,,,,,
,ThorH,1,VS,2,MONERSTOR,0,1,,,,,,,,,,,,,
,ThorH,2,VS,0,Valentin,1,0,,,,,,,,,,,,,
,ThorH,1,VS,2,Taktikerpups,0,1,,,,,,,,,,,,,
,Max,2,VS,0,MONERSTOR,1,0,,,,,,,,,,,,,
,Max,1,VS,2,Valentin,0,1,,,,,,,,,,,,,
,Max,,VS,,Taktikerpups,,,,,,,,,,,,,,,
,MONERSTOR,2,VS,1,Valentin,1,0,,,,,,,,,,,,,
,MONERSTOR,2,VS,0,Taktikerpups,1,0,,,,,,,,,,,,,
,Valentin,2,VS,1,Taktikerpups,1,0,,,,,,,,,,,,,