✓,Card,Type,Color,View,Picked By,
✓,Descendant of Storms,Creature — Human Soldier,W,View,LastAbzan,$D$44
✓,Esper Sentinel,Artifact Creature — Human Soldier,W,View,ThorH,$H$13
✓,Giver of Runes,Creature — Kor Cleric,W,View,ThorH,$H$10
,"Kytheon, Hero of Akros",Legendary Creature — Human Soldier,W,View,,
✓,Mother of Runes,Creature — Human Cleric,W,View,LastAbzan,$D$5
✓,Novice Inspector,Creature — Human Detective,W,View,MONERSTOR,$J$25
✓,Thraben Inspector,Creature — Human Soldier,W,View,LastAbzan,$D$18
✓,Usher of the Fallen,Creature — Spirit Warrior,W,View,ThorH,$H$21
✓,Cathar Commando,Creature — Human Soldier,W,View,Lame4Fame,$E$29
,Clarion Spirit,Creature — Spirit,W,View,,
✓,"Cloud, Midgar Mercenary",Legendary Creature — Human Soldier Mercenary,W,View,MONERSTOR,$J$14
✓,Containment Priest,Creature — Human Cleric,W,View,LastAbzan,$D$25
✓,Intrepid Adversary,Creature — Human Scout,W,View,ThorH,$H$41
✓,Lion Sash,Artifact Creature — Equipment Cat,W,View,LastAbzan,$D$22
✓,Luminarch Aspirant,Creature — Human Cleric,W,View,LastAbzan,$D$36
✓,"Phelia, Exuberant Shepherd",Legendary Creature — Dog,W,View,LastAbzan,$D$4
✓,Spectacular Spider-Man,Legendary Creature — Spider Human Hero,W,View,Lame4Fame,$E$25
✓,Splitskin Doll,Artifact Creature — Toy,W,View,MONERSTOR,$J$26
✓,Stoneforge Mystic,Creature — Kor Artificer,W,View,LastAbzan,$D$9
✓,Sungold Sentinel,Creature — Human Soldier,W,View,Lame4Fame,$E$46
✓,"Thalia, Guardian of Thraben",Legendary Creature — Human Soldier,W,View,LastAbzan,$D$23
✓,Voice of Victory,Creature — Human Bard,W,View,LastAbzan,$D$13
✓,"Adeline, Resplendent Cathar",,Legendary Creature — Human Knight,View,ThorH,$H$6
✓,Blade Splicer,,Creature — Phyrexian Human Artificer,View,LastAbzan,$D$19
✓,Cosmogrand Zenith,Creature — Human Soldier,W,View,ThorH,$H$7
✓,Elite Spellbinder,Creature — Human Cleric,W,View,LastAbzan,$D$37
✓,Enduring Innocence,Enchantment Creature — Sheep Glimmer,W,View,ThorH,$H$17
✓,Flickerwisp,Creature — Elemental,W,View,Max,$I$17
✓,Loran of the Third Path,Legendary Creature — Human Artificer,W,View,Max,$I$42
✓,Monastery Mentor,Creature — Human Monk,W,View,Lame4Fame,$E$41
✓,Ranger-Captain of Eos,Creature — Human Soldier Ranger,W,View,ThorH,$H$29
✓,Sanguine Evangelist,Creature — Vampire Cleric,W,View,Lame4Fame,$E$17
✓,Skyclave Apparition,Creature — Kor Spirit,W,View,Max,$I$15
✓,"Suki, Courageous Rescuer",Legendary Creature — Human Warrior Ally,W,View,ThorH,$H$24
✓,"Toby, Beastie Befriender",Legendary Creature — Human Wizard,W,View,ThorH,$H$14
,Ranger of Eos,Creature — Human Soldier Ranger,W,View,,
✓,Restoration Angel,Creature — Angel,W,View,LastAbzan,$D$24
✓,Serra Paragon,Creature — Angel,W,View,Lame4Fame,$E$47
✓,Witch Enchanter,Creature — Human Warlock,W,View,Max,$I$22
✓,Solitude,Creature — Elemental Incarnation,W,View,Max,$I$5
,Timeless Dragon,Creature — Dragon,W,View,,
✓,Eagles of the North,Creature — Bird Soldier,W,View,Lame4Fame,$E$27
✓,Overlord of the Mistmoors,Enchantment Creature — Avatar Horror,W,View,LastAbzan,$D$14
✓,Condemn,Instant,W,View,Max,$I$37
✓,Ephemerate,Instant,W,View,Max,$I$7
✓,Mana Tithe,Instant,W,View,LastAbzan,$D$20
✓,Path to Exile,Instant,W,View,LastAbzan,$D$6
✓,Swords to Plowshares,Instant,W,View,Max,$I$4
✓,Reprieve,Instant,W,View,Lame4Fame,$E$11
✓,Thraben Charm,Instant,W,View,Max,$I$25
✓,Unexpectedly Absent,Instant,W,View,LastAbzan,$D$34
✓,Oust,Sorcery,W,View,ThorH,$H$11
✓,Prismatic Ending,Sorcery,W,View,Max,$I$12
✓,Winds of Abandon,Sorcery,W,View,LastAbzan,$D$29
✓,Sevinne's Reclamation,Sorcery,W,View,Lame4Fame,$E$32
,Battle Screech,Sorcery,W,View,,
✓,Day of Judgment,Sorcery,W,View,Lame4Fame,$E$45
✓,Sunfall,Sorcery,W,View,MONERSTOR,$J$31
✓,Portable Hole,Artifact,W,View,MONERSTOR,$J$24
,Collector's Cage,Artifact,W,View,,
✓,Glimmer Lens,Artifact — Equipment,W,View,MONERSTOR,$J$20
✓,Staff of the Storyteller,Artifact,W,View,Lame4Fame,$E$15
✓,Maul of the Skyclaves,Artifact — Equipment,W,View,LastAbzan,$D$40
✓,Unidentified Hovership,Artifact — Vehicle,W,View,MONERSTOR,$J$45
✓,Legion's Landing,Legendary Enchantment,W,View,Lame4Fame,$E$42
,Michiko's Reign of Truth,Enchantment — Saga,W,View,,
✓,Sheltered by Ghosts,Enchantment — Aura,W,View,ThorH,$H$42
✓,Aang's Iceberg,Enchantment,W,View,Lame4Fame,$E$34
✓,Caretaker's Talent,Enchantment — Class,W,View,Lame4Fame,$E$16
✓,Wedding Announcement,Enchantment,W,View,ThorH,$H$15
✓,Virtue of Loyalty,Enchantment,W,View,ThorH,$H$26
,"Gideon, Ally of Zendikar",Legendary Planeswalker — Gideon,W,View,,
✓,The Wandering Emperor,Legendary Planeswalker,W,View,LastAbzan,$D$16
✓,Abandoned Air Temple,Land,W,View,ThorH,$H$27
,Mockingbird,Creature — Bird Bard,U,View,,
✓,Phantasmal Shieldback,Creature — Turtle Illusion,U,View,Taktikerpups,$L$33
✓,Spyglass Siren,Creature — Siren Pirate,U,View,MONERSTOR,$J$44
,Duelist of the Mind,Creature — Human Advisor,U,View,,
✓,Faerie Mastermind,Creature — Faerie Rogue,U,View,Taktikerpups,$L$40
✓,Floodpits Drowner,Creature — Merfolk,U,View,Taktikerpups,$L$45
✓,"Jace, Vryn's Prodigy",Legendary Creature — Human Wizard,U,View,Rich,$G$14
,"Kitsa, Otterball Elite",Legendary Creature — Otter Wizard,U,View,,
✓,Ledger Shredder,Creature — Bird Advisor,U,View,Max,$I$36
✓,"Malcolm, Alluring Scoundrel",Legendary Creature — Siren Pirate,U,View,Taktikerpups,$L$47
✓,Mischievous Mystic,Creature — Human Wizard,U,View,Max,$I$47
✓,Phantasmal Image,Creature — Illusion,U,View,Max,$I$26
,Silent Hallcreeper,Enchantment Creature — Horror,U,View,,
✓,Snapcaster Mage,Creature — Human Wizard,U,View,Taktikerpups,$L$6
✓,"Wan Shi Tong, Librarian",Legendary Creature — Bird Spirit,U,View,Taktikerpups,$L$18
,Abhorrent Oculus,Creature — Eye,U,View,,
✓,Brazen Borrower,Creature — Faerie Rogue,U,View,Rich,$G$26
✓,Chrome Host Seedshark,Creature — Phyrexian Shark,U,View,Taktikerpups,$L$38
✓,Forensic Gadgeteer,Creature — Vedalken Artificer Detective,U,View,MONERSTOR,$J$43
✓,"Kiora, the Rising Tide",Legendary Creature — Merfolk Noble,U,View,Max,$I$41
✓,Phyrexian Metamorph,Artifact Creature — Phyrexian Shapeshifter,U,View,LastAbzan,$D$41
✓,"The Mechanist, Aerial Artisan",Legendary Creature — Human Artificer Ally,U,View,MONERSTOR,$J$41
✓,Vendilion Clique,Legendary Creature — Faerie Wizard,U,View,Taktikerpups,$L$37
,Enduring Curiosity,Enchantment Creature — Cat Glimmer,U,View,,
✓,Micromancer,Creature — Human Wizard,U,View,Max,$I$35
✓,Subtlety,Creature — Elemental Incarnation,U,View,Taktikerpups,$L$4
✓,"Urza, Lord High Artificer",Legendary Creature — Human Artificer,U,View,MONERSTOR,$J$4
✓,"Venser, Shaper Savant",Legendary Creature — Human Wizard,U,View,Taktikerpups,$L$44
✓,Quantum Riddler,Creature — Sphinx,U,View,Max,$I$6
✓,"Wan Shi Tong, All-Knowing",Legendary Creature — Bird Spirit,U,View,Taktikerpups,$L$39
✓,Kappa Cannoneer,Artifact Creature — Turtle Warrior,U,View,MONERSTOR,$J$27
✓,Torrential Gearhulk,Artifact Creature — Construct,U,View,Rich,$G$20
✓,Brainstorm,Instant,U,View,Rich,$G$22
✓,Consider,Instant,U,View,Taktikerpups,$L$41
✓,Fading Hope,Instant,U,View,Taktikerpups,$L$42
✓,Force Spike,Instant,U,View,Max,$I$20
✓,Opt,Instant,U,View,Max,$I$43
✓,Spell Pierce,Instant,U,View,Taktikerpups,$L$22
✓,Stern Scolding,Instant,U,View,Taktikerpups,$L$12
,Thought Scour,Instant,U,View,,
✓,Three Steps Ahead,Instant,U,View,Max,$I$18
✓,Consult the Star Charts,Instant,U,View,Taktikerpups,$L$29
✓,Counterspell,Instant,U,View,Taktikerpups,$L$9
✓,Make Disappear,Instant,U,View,Taktikerpups,$L$30
✓,Mana Leak,Instant,U,View,Max,$I$11
✓,Memory Lapse,Instant,U,View,Rich,$G$11
✓,Miscalculation,Instant,U,View,Taktikerpups,$L$14
✓,Remand,Instant,U,View,Rich,$G$18
✓,Cryptic Command,Instant,U,View,Taktikerpups,$L$35
✓,Mystic Confluence,Instant,U,View,Taktikerpups,$L$5
✓,Sublime Epiphany,Instant,U,View,Rich,$G$31
✓,Commit // Memory,Instant,U,View,Taktikerpups,$L$27
✓,Hard Evidence,Sorcery,U,View,Taktikerpups,$L$28
✓,Ponder,Sorcery,U,View,Max,$I$29
✓,Preordain,Sorcery,U,View,Max,$I$39
,Chart a Course,Sorcery,U,View,,
✓,Stock Up,Sorcery,U,View,Taktikerpups,$L$7
✓,Unnerving Grasp,Sorcery,U,View,MONERSTOR,$J$42
✓,Winternight Stories,Sorcery,U,View,Max,$I$44
✓,Lórien Revealed,Sorcery,U,View,Taktikerpups,$L$17
,Temporal Manipulation,Sorcery,U,View,,
,Time Warp,Sorcery,U,View,,
✓,Treasure Cruise,Sorcery,U,View,Taktikerpups,$L$20
✓,Aether Spellbomb,Artifact,U,View,MONERSTOR,$J$23
✓,Astrologian's Planisphere,Artifact — Equipment,U,View,MONERSTOR,$J$46
✓,Cryptic Coat,Artifact — Equipment,U,View,MONERSTOR,$J$22
,Stormchaser's Talent,Enchantment — Class,U,View,,
✓,Unable to Scream,Enchantment — Aura,U,View,Taktikerpups,$L$24
✓,Dress Down,Enchantment,U,View,Taktikerpups,$L$46
✓,Proft's Eidetic Memory,Legendary Enchantment,U,View,Max,$I$48
✓,"Narset, Parter of Veils",Legendary Planeswalker — Narset,U,View,Taktikerpups,$L$26
✓,"Jace, the Mind Sculptor",Legendary Planeswalker — Jace,U,View,Max,$I$31
✓,Mystic Sanctuary,Land — Island,U,View,MONERSTOR,$J$35
✓,"Otawara, Soaring City",Legendary Land,U,View,Rich,$G$32
✓,Concealing Curtains,Creature — Wall,B,View,Rich,$G$30
✓,Forsaken Miner,Creature — Skeleton Rogue,B,View,Valentin,$K$30
✓,Knight of the Ebon Legion,Creature — Vampire Knight,B,View,Valentin,$K$17
✓,Nethergoyf,Creature — Lhurgoyf,B,View,Valentin,$K$40
✓,Stalactite Stalker,Creature — Goblin Rogue,B,View,Valentin,$K$42
✓,Blade of the Oni,Artifact Creature — Equipment Demon,B,View,Valentin,$K$47
✓,Bloodghast,Creature — Vampire Spirit,B,View,Lame4Fame,$E$43
,Caustic Bronco,Creature — Snake Horse Mount,B,View,,
✓,Dark Confidant,Creature — Human Wizard,B,View,Valentin,$K$8
✓,Dauthi Voidwalker,Creature — Dauthi Rogue,B,View,Valentin,$K$9
✓,Deep-Cavern Bat,Creature — Bat,B,View,Lame4Fame,$E$14
✓,"Jadar, Ghoulcaller of Nephalia",Legendary Creature — Human Wizard,B,View,Lame4Fame,$E$30
✓,Marionette Apprentice,Creature — Human Artificer,B,View,Valentin,$K$18
✓,Misery's Shadow,Creature — Shade,B,View,Valentin,$K$31
✓,Priest of Forgotten Gods,Creature — Human Cleric,B,View,Lame4Fame,$E$19
✓,Sinkhole Surveyor,Creature — Bird Scout,B,View,Valentin,$K$48
✓,Sunset Saboteur,Creature — Human Rogue,B,View,Valentin,$K$46
✓,Tenacious Underdog,Creature — Human Warrior,B,View,Valentin,$K$32
✓,"Tourach, Dread Cantor",Legendary Creature — Human Cleric,B,View,Valentin,$K$16
,"Gix, Yawgmoth Praetor",Legendary Creature — Phyrexian Praetor,B,View,,
✓,Ophiomancer,Creature — Human Shaman,B,View,Lame4Fame,$E$35
✓,Preacher of the Schism,Creature — Vampire Cleric,B,View,Rich,$G$27
✓,Raven Eagle,Creature — Bird Assassin,B,View,Lame4Fame,$E$26
,Rotting Regisaur,Creature — Zombie Dinosaur,B,View,,
✓,"Sephiroth, Fabled SOLDIER",Legendary Creature — Human Avatar Soldier,B,View,Lame4Fame,$E$23
✓,Warren Soultrader,Creature — Zombie Goblin Wizard,B,View,Lame4Fame,$E$44
,Woe Strider,Creature — Horror,B,View,,
,Archfiend of the Dross,Creature — Phyrexian Demon,B,View,,
,Grief,Creature — Elemental Incarnation,B,View,,
✓,Hostile Investigator,Creature — Ogre Rogue Detective,B,View,Rich,$G$46
,"Rankle, Master of Pranks",Legendary Creature — Faerie Rogue,B,View,,
✓,"Sheoldred, the Apocalypse",Legendary Creature — Phyrexian Praetor,B,View,Lame4Fame,$E$7
✓,"Yawgmoth, Thran Physician",Legendary Creature — Human Cleric,B,View,Lame4Fame,$E$24
,Overlord of the Balemurk,Enchantment Creature — Avatar Horror,B,View,,
✓,Crabomination,Creature — Crab Demon,B,View,Rich,$G$19
✓,Grave Titan,Creature — Giant,B,View,Rich,$G$45
✓,Troll of Khazad-dûm,Creature — Troll,B,View,Rich,$G$16
✓,Cut Down,Instant,B,View,Valentin,$K$11
,Dark Ritual,Instant,B,View,,
✓,Fatal Push,Instant,B,View,Lame4Fame,$E$8
✓,Bitter Triumph,Instant,B,View,Taktikerpups,$L$16
✓,Go for the Throat,Instant,B,View,Taktikerpups,$L$15
✓,Infernal Grasp,Instant,B,View,Valentin,$K$14
✓,Sheoldred's Edict,Instant,B,View,Rich,$G$15
✓,Dismember,Instant,B,View,LastAbzan,$D$7
,Saw in Half,Instant,B,View,,
✓,Fell the Profane,Instant,B,View,Rich,$G$29
✓,Snuff Out,Instant,B,View,Lame4Fame,$E$12
✓,Murderous Cut,Instant,B,View,Taktikerpups,$L$23
✓,Bloodchief's Thirst,Sorcery,B,View,Taktikerpups,$L$13
✓,Bone Shards,Sorcery,B,View,Lame4Fame,$E$31
✓,Duress,Sorcery,B,View,Valentin,$K$13
✓,Inquisition of Kozilek,Sorcery,B,View,Valentin,$K$12
✓,Thoughtseize,Sorcery,B,View,Lame4Fame,$E$5
✓,Unearth,Sorcery,B,View,Valentin,$K$25
✓,Collective Brutality,Sorcery,B,View,Valentin,$K$19
✓,Demonic Tutor,Sorcery,B,View,Lame4Fame,$E$6
✓,Fell,Sorcery,B,View,Valentin,$K$24
✓,Persist,Sorcery,B,View,Rich,$G$13
✓,Quag Feast,Sorcery,B,View,Valentin,$K$39
✓,Toxic Deluge,Sorcery,B,View,Taktikerpups,$L$11
✓,Damnation,Sorcery,B,View,Taktikerpups,$L$19
✓,Gix's Command,Sorcery,B,View,Rich,$G$33
✓,Scavenger's Talent,Enchantment — Class,B,View,Lame4Fame,$E$20
✓,Bitterblossom,Kindred Enchantment — Faerie,B,View,Lame4Fame,$E$18
✓,Chthonian Nightmare,Enchantment,B,View,Lame4Fame,$E$13
✓,The Meathook Massacre,Legendary Enchantment,B,View,Valentin,$K$7
✓,Necromancy,Enchantment,B,View,Rich,$G$39
✓,Virtue of Persistence,Enchantment,B,View,Rich,$G$34
✓,Liliana of the Veil,Legendary Planeswalker — Liliana,B,View,Rich,$G$24
✓,Phyrexian Tower,Legendary Land,B,View,Lame4Fame,$E$28
✓,Spymaster's Vault,Land,B,View,Lame4Fame,$E$36
✓,Bomat Courier,Artifact Creature — Construct,R,View,Valentin,$K$43
✓,Dragon's Rage Channeler,Creature — Human Shaman,R,View,watdajel,$C$16
✓,Grim Lavamancer,Creature — Human Wizard,R,View,watdajel,$C$39
,Heartfire Hero,Creature — Mouse Soldier,R,View,,
✓,Hired Claw,Creature — Lizard Mercenary,R,View,watdajel,$C$20
,Marauding Mako,Creature — Shark Pirate,R,View,,
,Rabbit Battery,Artifact Creature — Equipment Rabbit,R,View,,
✓,"Ragavan, Nimble Pilferer",Legendary Creature — Monkey Pirate,R,View,watdajel,$C$4
✓,Voldaren Epicure,Creature — Vampire,R,View,watdajel,$C$26
✓,Amped Raptor,Creature — Dinosaur,R,View,watdajel,$C$35
✓,Bloodthirsty Adversary,Creature — Vampire,R,View,Valentin,$K$35
,Dragonkin Berserker,Creature — Human Berserker,R,View,,
✓,Dreadhorde Arcanist,Creature — Zombie Wizard,R,View,watdajel,$C$44
✓,Earthshaker Khenra,Creature — Jackal Warrior,R,View,Valentin,$K$41
✓,Emberheart Challenger,Creature — Mouse Warrior,R,View,watdajel,$C$29
✓,Fear of Missing Out,Enchantment Creature — Nightmare,R,View,watdajel,$C$14
✓,Generous Plunderer,Creature — Human Rogue,R,View,watdajel,$C$17
✓,"Inti, Seneschal of the Sun",Legendary Creature — Human Knight,R,View,watdajel,$C$13
✓,"Ivora, Insatiable Heir",Legendary Creature — Vampire Warrior,R,View,MONERSTOR,$J$19
✓,"Kari Zev, Skyship Raider",Legendary Creature — Human Pirate,R,View,watdajel,$C$32
✓,"Magda, Brazen Outlaw",Legendary Creature — Dwarf Berserker,R,View,MONERSTOR,$J$32
✓,Robber of the Rich,Creature — Human Archer Rogue,R,View,watdajel,$C$28
✓,Scrapwork Mutt,Artifact Creature — Dog,R,View,MONERSTOR,$J$36
,Searslicer Goblin,Creature — Goblin Warrior,R,View,,
✓,Bonecrusher Giant,Creature — Giant,R,View,Rich,$G$25
✓,Detective's Phoenix,Enchantment Creature — Phoenix,R,View,LastAbzan,$D$42
✓,Goblin Rabblemaster,Creature — Goblin Warrior,R,View,watdajel,$C$41
✓,"Laelia, the Blade Reforged",Legendary Creature — Spirit Warrior,R,View,watdajel,$C$11
✓,Rampaging Ferocidon,Creature — Dinosaur,R,View,LastAbzan,$D$48
✓,Screaming Nemesis,Creature — Spirit,R,View,watdajel,$C$24
✓,Seasoned Pyromancer,Creature — Human Shaman,R,View,watdajel,$C$8
✓,Tersa Lightshatter,Legendary Creature — Orc Wizard,R,View,Rich,$G$41
,Pia and Kiran Nalaar,Legendary Creature — Human Artificer,R,View,,
✓,Pyrogoyf,Creature — Lhurgoyf,R,View,MONERSTOR,$J$5
✓,Rampaging Raptor,Creature — Dinosaur,R,View,watdajel,$C$37
,Bonehoard Dracosaur,Creature — Dinosaur Dragon,R,View,,
✓,Fury,Creature — Elemental Incarnation,R,View,watdajel,$C$5
,Glorybringer,Creature — Dragon,R,View,,
,Goldspan Dragon,Creature — Dragon,R,View,,
,Zealous Conscripts,Creature — Human Warrior,R,View,,
✓,Oliphaunt,Creature — Elephant,R,View,LastAbzan,$D$43
✓,Overlord of the Boilerbilges,Enchantment Creature — Avatar Horror,R,View,watdajel,$C$43
✓,Trumpeting Carnosaur,Creature — Dinosaur,R,View,Rich,$G$43
✓,Burst Lightning,Instant,R,View,watdajel,$C$22
✓,Fire Magic,Instant,R,View,Max,$I$23
✓,Lightning Bolt,Instant,R,View,watdajel,$C$6
✓,Monstrous Rage,Instant,R,View,watdajel,$C$34
✓,Torch the Tower,Instant,R,View,Max,$I$32
✓,Unholy Heat,Instant,R,View,Max,$I$19
✓,Abrade,Instant,R,View,MONERSTOR,$J$17
✓,Ghostfire Slice,Instant,R,View,watdajel,$C$36
✓,Mine Collapse,Instant,R,View,watdajel,$C$42
✓,Fireblast,Instant,R,View,watdajel,$C$30
✓,Pyrokinesis,Instant,R,View,watdajel,$C$10
✓,Chain Lightning,Sorcery,R,View,watdajel,$C$12
✓,Faithless Looting,Sorcery,R,View,Rich,$G$17
✓,Flame Slash,Sorcery,R,View,Rich,$G$12
✓,Iroh's Demonstration,Sorcery — Lesson,R,View,Valentin,$K$45
✓,Mizzium Mortars,Sorcery,R,View,Rich,$G$44
✓,Mizzix's Mastery,Sorcery,R,View,Max,$I$45
✓,Pyrite Spellbomb,Artifact,R,View,Valentin,$K$22
✓,Chainsaw,Artifact — Equipment,R,View,LastAbzan,$D$33
✓,Cori-Steel Cutter,Artifact — Equipment,R,View,MONERSTOR,$J$8
✓,Legion Extruder,Artifact,R,View,MONERSTOR,$J$16
✓,Embercleave,Legendary Artifact — Equipment,R,View,watdajel,$C$23
✓,Kumano Faces Kakkazan,Enchantment — Saga,R,View,watdajel,$C$27
✓,Goblin Bombardment,Enchantment,R,View,watdajel,$C$19
✓,Fable of the Mirror-Breaker,Enchantment — Saga,R,View,Rich,$G$5
,Fires of Invention,Enchantment,R,View,,
✓,"Chandra, Torch of Defiance",Legendary Planeswalker — Chandra,R,View,watdajel,$C$40
✓,Arena of Glory,Land,R,View,watdajel,$C$31
✓,Birds of Paradise,Creature — Bird,G,View,MurmurTwin,$F$17
✓,Elvish Mystic,Creature — Elf Druid,G,View,ThorH,$H$19
✓,Llanowar Elves,Creature — Elf Druid,G,View,ThorH,$H$18
,Molt Tender,Creature — Insect Druid,G,View,,
✓,Pawpatch Recruit,Creature — Rabbit Warrior,G,View,ThorH,$H$30
✓,Sazh's Chocobo,Creature — Bird,G,View,MurmurTwin,$F$45
✓,Sylvan Safekeeper,Creature — Human Wizard,G,View,ThorH,$H$31
✓,Badgermole Cub,Creature — Badger Mole,G,View,ThorH,$H$4
✓,"Bristly Bill, Spine Sower",Legendary Creature — Plant Druid,G,View,MurmurTwin,$F$43
