✓,Card,Type,Color,View,Picked By,
✓,Cankerbloom,Creature — Phyrexian Fungus,G,View,ThorH,$H$44
✓,Fanatic of Rhonas,Creature — Snake Druid,G,View,ThorH,$H$20
✓,Keen-Eyed Curator,Creature — Raccoon Scout,G,View,LastAbzan,$D$30
✓,Lotus Cobra,Creature — Snake,G,View,MurmurTwin,$F$7
,Nishoba Brawler,Creature — Cat Warrior,G,View,,
✓,"Rofellos, Llanowar Emissary",Legendary Creature — Elf Druid,G,View,ThorH,$H$23
✓,Scavenging Ooze,Creature — Ooze,G,View,MurmurTwin,$F$41
✓,Scythecat Cub,Creature — Cat,G,View,MurmurTwin,$F$44
✓,Springheart Nantuko,Enchantment Creature — Insect Monk,G,View,ThorH,$H$5
✓,Sylvan Caryatid,Creature — Plant,G,View,ThorH,$H$28
✓,Tarmogoyf,Creature — Lhurgoyf,G,View,watdajel,$C$45
,Tough Cookie,Artifact Creature — Food Golem,G,View,,
✓,Voracious Hydra,Creature — Hydra,G,View,MurmurTwin,$F$25
✓,Endurance,Creature — Elemental Incarnation,G,View,MurmurTwin,$F$37
,Eternal Witness,Creature — Human Shaman,G,View,,
✓,"Sandman, Shifting Scoundrel",Legendary Creature — Sand Elemental Villain,G,View,MurmurTwin,$F$46
✓,Sandstorm Salvager,Creature — Human Artificer,G,View,watdajel,$C$47
✓,Sentinel of the Nameless City,Creature — Merfolk Warrior Scout,G,View,LastAbzan,$D$35
✓,Six,Legendary Creature — Treefolk,G,View,MurmurTwin,$F$14
✓,"Surrak, Elusive Hunter",Legendary Creature — Human Warrior,G,View,ThorH,$H$32
✓,Tireless Tracker,Creature — Human Scout,G,View,ThorH,$H$39
✓,Bristlebud Farmer,Creature — Plant Druid,G,View,watdajel,$C$48
✓,Icetill Explorer,Creature — Insect Scout,G,View,MurmurTwin,$F$6
✓,"Polukranos, World Eater",Legendary Creature — Hydra,G,View,MurmurTwin,$F$40
✓,Questing Beast,Legendary Creature — Beast,G,View,ThorH,$H$34
,Timeless Witness,Creature — Human Shaman,G,View,,
✓,Ulvenwald Oddity,Creature — Beast,G,View,ThorH,$H$43
✓,Agonasaur Rex,Creature — Dinosaur,G,View,ThorH,$H$33
,Balustrade Wurm,Creature — Wurm,G,View,,
✓,Overlord of the Hauntwoods,Enchantment Creature — Avatar Horror,G,View,MurmurTwin,$F$20
✓,Thragtusk,Creature — Beast,G,View,LastAbzan,$D$47
✓,"Titania, Protector of Argoth",Legendary Creature — Elemental,G,View,MurmurTwin,$F$5
,Generous Ent,Creature — Treefolk,G,View,,
,"Lumra, Bellow of the Woods",Legendary Creature — Elemental Bear,G,View,,
✓,Primeval Titan,Creature — Giant,G,View,MurmurTwin,$F$29
,Titan of Industry,Creature — Elemental,G,View,,
✓,Vaultborn Tyrant,Creature — Dinosaur,G,View,ThorH,$H$36
,Woodfall Primus,Creature — Treefolk Shaman,G,View,,
✓,Inscription of Abundance,Instant,G,View,MurmurTwin,$F$23
✓,Green Sun's Zenith,Sorcery,G,View,MurmurTwin,$F$22
✓,Pest Infestation,Sorcery,G,View,LastAbzan,$D$26
✓,Primal Might,Sorcery,G,View,MurmurTwin,$F$15
✓,Esper Origins,Sorcery,G,View,MurmurTwin,$F$34
✓,Malevolent Rumble,Sorcery,G,View,MurmurTwin,$F$13
✓,Lumbering Worldwagon,Artifact — Vehicle,G,View,MurmurTwin,$F$21
✓,Esika's Chariot,Legendary Artifact — Vehicle,G,View,LastAbzan,$D$17
✓,The Great Henge,Legendary Artifact,G,View,MurmurTwin,$F$27
✓,Exploration,Enchantment,G,View,MurmurTwin,$F$16
✓,Utopia Sprawl,Enchantment — Aura,G,View,MurmurTwin,$F$18
✓,Birthing Ritual,Enchantment,G,View,ThorH,$H$45
✓,Hunter's Talent,Enchantment — Class,G,View,ThorH,$H$37
✓,Innkeeper's Talent,Enchantment — Class,G,View,ThorH,$H$40
,Ranger Class,Enchantment — Class,G,View,,
✓,"Nissa, Who Shakes the World",Legendary Planeswalker — Nissa,G,View,MurmurTwin,$F$26
✓,"Nissa, Ascended Animist",Legendary Planeswalker — Nissa,G,View,MurmurTwin,$F$28
✓,"Boseiju, Who Endures",Legendary Land,G,View,ThorH,$H$22
✓,Shifting Woodland,Land,G,View,MurmurTwin,$F$35
✓,"Spider-Woman, Stunning Savior",Legendary Creature — Spider Human Hero,WU,View,LastAbzan,$D$15
✓,"Aang, Swift Savior",Legendary Creature — Human Avatar Ally,WU,View,Max,$I$38
✓,"Plagon, Lord of the Beach",Legendary Creature — Starfish Wizard,WU,View,Rich,$G$47
✓,"Tameshi, Reality Architect",Legendary Creature — Moonfolk Wizard,WU,View,MONERSTOR,$J$48
✓,No More Lies,Instant,WU,View,Max,$I$16
✓,Supreme Verdict,Sorcery,WU,View,Max,$I$27
,Talisman of Progress,Artifact,WU,View,,
✓,Assimilation Aegis,Artifact — Equipment,WU,View,MONERSTOR,$J$15
✓,"Teferi, Time Raveler",Legendary Planeswalker — Teferi,WU,View,Max,$I$14
✓,"Teferi, Hero of Dominaria",Legendary Planeswalker — Teferi,WU,View,Max,$I$21
✓,Celestial Colonnade,Land,WU,View,Max,$I$28
✓,Hallowed Fountain,Land — Plains Island,WU,View,Max,$I$10
✓,Hallowed Fountain 2,Land — Plains Island,WU,View,MONERSTOR,$J$11
✓,Meticulous Archive,Land — Plains Island,WU,View,MONERSTOR,$J$13
✓,Seachrome Coast,Land,WU,View,MONERSTOR,$J$30
✓,"Cecil, Dark Knight",Legendary Creature — Human Knight,WB,View,Valentin,$K$10
,Priest of Fell Rites,Creature — Human Warlock,WB,View,,
✓,Sorin of House Markov,Legendary Creature — Human Noble,WB,View,Valentin,$K$15
✓,Lurrus of the Dream-Den,Legendary Creature — Cat Nightmare,WB,View,Valentin,$K$4
✓,"Teysa, Opulent Oligarch",Legendary Creature — Human Advisor,WB,View,Lame4Fame,$E$48
✓,Damn,Sorcery,WB,View,Lame4Fame,$E$21
✓,Lingering Souls,Sorcery,WB,View,Valentin,$K$37
✓,Concealed Courtyard,Land,WB,View,Lame4Fame,$E$39
✓,Godless Shrine,Land — Plains Swamp,WB,View,Lame4Fame,$E$37
✓,Godless Shrine 2,Land — Plains Swamp,WB,View,Valentin,$K$38
✓,Restless Fortress,Land,WB,View,Lame4Fame,$E$40
✓,Shadowy Backstreet,Land — Plains Swamp,WB,View,Lame4Fame,$E$38
✓,Figure of Destiny,Creature — Kithkin,WR,View,watdajel,$C$18
✓,Imodane's Recruiter,Creature — Human Knight,WR,View,LastAbzan,$D$45
✓,"Joshua, Phoenix's Dominant",Legendary Creature — Human Noble Wizard,WR,View,MONERSTOR,$J$38
,The Jolly Balloon Man,Legendary Creature — Human Clown,WR,View,,
✓,Lightning Helix,Instant,WR,View,MONERSTOR,$J$37
✓,Talisman of Conviction,Artifact,WR,View,Max,$I$34
✓,Showdown of the Skalds,Enchantment — Saga,WR,View,LastAbzan,$D$38
✓,Elegant Parlor,Land — Mountain Plains,WR,View,Max,$I$13
✓,Inspiring Vantage,Land,WR,View,MONERSTOR,$J$28
✓,Restless Bivouac,Land,WR,View,Max,$I$30
✓,Sacred Foundry,Land — Mountain Plains,WR,View,LastAbzan,$D$27
✓,Sacred Foundry 2,Land — Mountain Plains,WR,View,LastAbzan,$D$28
✓,Voice of Resurgence,Creature — Elemental,WG,View,ThorH,$H$46
✓,Knight of Autumn,Creature — Dryad Knight,WG,View,LastAbzan,$D$46
,Knight of the Reliquary,Creature — Human Knight,WG,View,,
✓,Brightglass Gearhulk,Artifact Creature — Construct,WG,View,ThorH,$H$16
✓,Dromoka's Command,Instant,WG,View,ThorH,$H$47
✓,Cosmic Rebirth,Instant,WG,View,ThorH,$H$48
✓,Lush Portico,Land — Forest Plains,WG,View,ThorH,$H$25
✓,Razorverge Thicket,Land,WG,View,ThorH,$H$38
,Stirring Wildwood,Land,WG,View,,
✓,Temple Garden,Land — Forest Plains,WG,View,LastAbzan,$D$11
✓,Temple Garden 2,Land — Forest Plains,WG,View,LastAbzan,$D$21
,Invasion of Amonkhet,Battle — Siege,UB,View,,
✓,Baleful Strix,Artifact Creature — Bird,UB,View,Taktikerpups,$L$34
,"Yuriko, the Tiger's Shadow",Legendary Creature — Human Ninja,UB,View,,
✓,Fallen Shinobi,Creature — Zombie Ninja,UB,View,Taktikerpups,$L$43
,Kaito Shizuki,Legendary Planeswalker — Kaito,UB,View,,
✓,"Kaito, Bane of Nightmares",Legendary Planeswalker — Kaito,UB,View,Taktikerpups,$L$48
✓,Creeping Tar Pit,Land,UB,View,Taktikerpups,$L$31
✓,Darkslick Shores,Land,UB,View,Taktikerpups,$L$32
✓,Undercity Sewers,Land — Island Swamp,UB,View,Rich,$G$28
✓,Watery Grave,Land — Island Swamp,UB,View,Taktikerpups,$L$21
✓,Watery Grave 2,Land — Island Swamp,UB,View,Rich,$G$21
✓,Third Path Iconoclast,Creature — Human Monk,UR,View,watdajel,$C$46
✓,"Lutri, the Spellchaser",Legendary Creature — Elemental Otter,UR,View,watdajel,$C$25
✓,Vivi Ornitier,Legendary Creature — Wizard,UR,View,Max,$I$40
✓,Flame of Anor,Instant,UR,View,Rich,$G$35
✓,Prismari Command,Instant,UR,View,Max,$I$24
✓,Magma Opus,Instant,UR,View,Rich,$G$36
✓,Expressive Iteration,Sorcery,UR,View,MONERSTOR,$J$47
✓,Silverbluff Bridge,Artifact Land,UR,View,MONERSTOR,$J$40
✓,Talisman of Creativity,Artifact,UR,View,Max,$I$33
✓,"Saheeli, Sublime Artificer",Legendary Planeswalker — Saheeli,UR,View,Max,$I$46
✓,Spirebluff Canal,Land,UR,View,MONERSTOR,$J$39
✓,Steam Vents,Land — Island Mountain,UR,View,MONERSTOR,$J$9
✓,Steam Vents 2,Land — Island Mountain,UR,View,Rich,$G$9
✓,Thundering Falls,Land — Island Mountain,UR,View,MONERSTOR,$J$12
,Genemorph Imago,Creature — Insect Druid,UG,View,,
,Hydroid Krasis,Creature — Jellyfish Hydra Beast,UG,View,,
,Kishla Skimmer,Creature — Bird Scout,UG,View,,
,"Uro, Titan of Nature's Wrath",Legendary Creature — Elder Giant,UG,View,,
,Repulsive Mutation,Instant,UG,View,,
,"Tamiyo, Collector of Tales",Legendary Planeswalker — Tamiyo,UG,View,,
,Botanical Sanctum,Land,UG,View,,
✓,Breeding Pool,Land — Forest Island,UG,View,LastAbzan,$D$12
✓,Breeding Pool 2,Land — Forest Island,UG,View,Rich,$G$37
,Hedge Maze,Land — Forest Island,UG,View,,
,Restless Vinestalk,Land,UG,View,,
✓,Bloodtithe Harvester,Creature — Vampire,BR,View,Valentin,$K$28
✓,"Kroxa, Titan of Death's Hunger",Legendary Creature — Elder Giant,BR,View,Valentin,$K$36
✓,"Valki, God of Lies",Legendary Creature — God,BR,View,Valentin,$K$23
,"Alesha, Who Laughs at Fate",Legendary Creature — Human Warrior,BR,View,,
✓,Carnage Interpreter,Creature — Devil Detective,BR,View,Lame4Fame,$E$33
,"Judith, the Scourge Diva",Legendary Creature — Human Shaman,BR,View,,
,Mayhem Devil,Creature — Devil,BR,View,,
✓,Kolaghan's Command,Instant,BR,View,Valentin,$K$27
✓,Blackcleave Cliffs,Land,BR,View,Valentin,$K$33
✓,Blood Crypt,Land — Swamp Mountain,BR,View,Valentin,$K$21
✓,Blood Crypt 2,Land — Swamp Mountain,BR,View,Valentin,$K$20
✓,Raucous Theater,Land — Swamp Mountain,BR,View,Valentin,$K$26
✓,Restless Vents,Land,BR,View,Valentin,$K$34
✓,Deathrite Shaman,Creature — Elf Shaman,BG,View,Rich,$G$23
✓,Wight of the Reliquary,Creature — Zombie Knight,BG,View,MurmurTwin,$F$47
,Glissa Sunslayer,Legendary Creature — Phyrexian Zombie Elf,BG,View,,
✓,"Polukranos, Unchained",Legendary Creature — Zombie Hydra,BG,View,MurmurTwin,$F$39
,The Gitrog Monster,Legendary Creature — Frog Horror,BG,View,,
✓,Tear Asunder,Instant,BG,View,MurmurTwin,$F$36
✓,Life // Death,Sorcery,BG,View,Rich,$G$42
✓,"Grist, the Hunger Tide",Legendary Planeswalker — Grist,BG,View,MurmurTwin,$F$24
,Blooming Marsh,Land,BG,View,,
✓,Overgrown Tomb,Land — Swamp Forest,BG,View,MurmurTwin,$F$31
✓,Overgrown Tomb 2,Land — Swamp Forest,BG,View,Rich,$G$38
,Restless Cottage,Land,BG,View,,
✓,Underground Mortuary,Land — Swamp Forest,BG,View,MurmurTwin,$F$33
,Territorial Kavu,Creature — Kavu,RG,View,,
✓,"Migloz, Maze Crusher",Legendary Creature — Phyrexian Beast,RG,View,MurmurTwin,$F$42
,Bloodbraid Elf,Creature — Elf Berserker,RG,View,,
,Huntmaster of the Fells,Creature — Human Werewolf,RG,View,,
✓,"Etali, Primal Conqueror",Legendary Creature — Elder Dinosaur,RG,View,Rich,$G$40
,Escape to the Wilds,Sorcery,RG,View,,
✓,Wrenn and Six,Legendary Planeswalker — Wrenn,RG,View,MurmurTwin,$F$8
✓,Commercial District,Land — Mountain Forest,RG,View,LastAbzan,$D$32
,Copperline Gorge,Land,RG,View,,
,Raging Ravine,Land,RG,View,,
✓,Stomping Ground,Land — Mountain Forest,RG,View,MurmurTwin,$F$12
✓,Stomping Ground 2,Land — Mountain Forest,RG,View,LastAbzan,$D$31
,"Raffine, Scheming Seer",Legendary Creature — Sphinx Demon,WUB,View,,
✓,Noble Hierarch,Creature — Human Druid,WUG,View,ThorH,$H$12
,Norman Osborn,Legendary Creature — Human Scientist Villain,UBR,View,,
,"Loot, the Pathfinder",Legendary Creature — Beast Noble,URG,View,,
✓,Ignoble Hierarch,Creature — Goblin Shaman,BRG,View,MurmurTwin,$F$19
,"Korvold, Fae-Cursed King",Legendary Creature — Dragon Noble,BRG,View,,
✓,"Golos, Tireless Pilgrim",Legendary Artifact Creature — Scout,WUBRG,View,MurmurTwin,$F$48
✓,Gingerbrute,Artifact Creature — Food Golem,C,View,watdajel,$C$21
✓,"Syr Ginger, the Meal Ender",Legendary Artifact Creature — Food Knight,C,View,Valentin,$K$44
,Anticausal Vestige,Creature — Eldrazi,C,View,,
✓,Wurmcoil Engine,Artifact Creature — Phyrexian Wurm,C,View,Taktikerpups,$L$36
,Myr Battlesphere,Artifact Creature — Myr Construct,C,View,,
✓,Cityscape Leveler,Artifact Creature — Construct,C,View,Rich,$G$48
✓,Chrome Mox,Artifact,C,View,Lame4Fame,$E$4
✓,Mishra's Bauble,Artifact,C,View,watdajel,$C$7
✓,Mox Opal,Legendary Artifact,C,View,MONERSTOR,$J$18
✓,Currency Converter,Artifact,C,View,Valentin,$K$6
✓,Retrofitter Foundry,Artifact,C,View,Lame4Fame,$E$22
✓,Soul-Guide Lantern,Artifact,C,View,MONERSTOR,$J$21
✓,Agatha's Soul Cauldron,Legendary Artifact,C,View,Taktikerpups,$L$25
✓,Reckoner Bankbuster,Artifact — Vehicle,C,View,Valentin,$K$29
✓,Smuggler's Copter,Artifact — Vehicle,C,View,Valentin,$K$5
,Coalition Relic,Artifact,C,View,,
,Monument to Endurance,Artifact,C,View,,
✓,Nettlecyst,Artifact — Equipment,C,View,MONERSTOR,$J$34
✓,Palantír of Orthanc,Legendary Artifact,C,View,watdajel,$C$33
✓,The Aetherspark,Legendary Artifact Planeswalker — Equipment,C,View,MONERSTOR,$J$29
✓,Batterskull,Artifact — Equipment,C,View,LastAbzan,$D$39
✓,Dissection Tools,Artifact — Equipment,C,View,ThorH,$H$35
✓,"Skysovereign, Consul Flagship",Legendary Artifact — Vehicle,C,View,MurmurTwin,$F$38
✓,Nexus of Becoming,Artifact,C,View,MurmurTwin,$F$30
,The Endstone,Legendary Artifact,C,View,,
✓,"Karn, Scion of Urza",Legendary Planeswalker — Karn,C,View,MONERSTOR,$J$33
✓,Ancient Tomb,Land,C,View,Rich,$G$4
✓,Arid Mesa,Land,C,View,MONERSTOR,$J$7
✓,Arid Mesa 2,Land,C,View,Max,$I$9
✓,Blinkmoth Nexus,Land,C,View,watdajel,$C$38
✓,Bloodstained Mire,Land,C,View,Rich,$G$6
✓,Bloodstained Mire 2,Land,C,View,watdajel,$C$9
✓,Field of the Dead,Land,C,View,MurmurTwin,$F$32
✓,Flooded Strand,Land,C,View,LastAbzan,$D$8
✓,Flooded Strand 2,Land,C,View,Max,$I$8
✓,Marsh Flats,Land,C,View,Lame4Fame,$E$9
✓,Marsh Flats 2,Land,C,View,Lame4Fame,$E$10
✓,Misty Rainforest,Land,C,View,LastAbzan,$D$10
✓,Misty Rainforest 2,Land,C,View,MONERSTOR,$J$10
✓,Mutavault,Land,C,View,watdajel,$C$15
✓,Polluted Delta,Land,C,View,Taktikerpups,$L$8
✓,Polluted Delta 2,Land,C,View,Rich,$G$10
✓,Prismatic Vista,Land,C,View,Rich,$G$8
✓,Scalding Tarn,Land,C,View,MONERSTOR,$J$6
✓,Scalding Tarn 2,Land,C,View,Rich,$G$7
✓,Strip Mine,Land,C,View,MurmurTwin,$F$4
✓,Verdant Catacombs,Land,C,View,Taktikerpups,$L$10
✓,Verdant Catacombs 2,Land,C,View,MurmurTwin,$F$11
✓,Windswept Heath,Land,C,View,ThorH,$H$8
✓,Windswept Heath 2,Land,C,View,ThorH,$H$9
✓,Wooded Foothills,Land,C,View,MurmurTwin,$F$9
✓,Wooded Foothills 2,Land,C,View,MurmurTwin,$F$10
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264
,,,,,,$IXO$51264